outcome,term,coef,se,z,p,nobs,events,peer_firms,mean_y,mean_ai_active,peer_cleaning_ann_rate,focal_cleaning_ann_rate,peer_group,top_n,sample,fe_spec,ai_active_def,ai_active_def_desc,interaction_term,model
peer_car_0_p1_mm,ext_any,0.0011796864712860196,0.0011561046864291679,1.020397620677145,0.30753992185150425,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_any,"Prior CAC, broad-AI patent grant, or >=1 broad-AI hiring in prior 365 days",specz_x_ext_any,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_ext_any,-0.0023214153748445,0.0009169809950532415,-2.531585046328811,0.011354827753561336,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_any,"Prior CAC, broad-AI patent grant, or >=1 broad-AI hiring in prior 365 days",specz_x_ext_any,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,ext_any,0.001279497079594444,0.0014748834370740373,0.8675242039010129,0.3856548559985331,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_any,"Prior CAC, broad-AI patent grant, or >=1 broad-AI hiring in prior 365 days",specz_x_ext_any,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_ext_any,-0.002513577479604086,0.0010788954969852618,-2.3297691821197977,0.01981835380999164,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_any,"Prior CAC, broad-AI patent grant, or >=1 broad-AI hiring in prior 365 days",specz_x_ext_any,M1_specz_x_ai_active_external
peer_car_0_p1_mm,ext_strict,0.0006277396451717266,0.0015720269956975052,0.39931861659487583,0.6896584514638109,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_strict,"Prior CAC, broad-AI patent grant, or >=3 broad-AI hiring in prior 365 days",specz_x_ext_strict,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_ext_strict,-0.0028628028262155537,0.0011882205392512747,-2.409319424843028,0.015982302904194112,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_strict,"Prior CAC, broad-AI patent grant, or >=3 broad-AI hiring in prior 365 days",specz_x_ext_strict,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,ext_strict,0.0018667601342698273,0.0018599388645206486,1.0036674698718857,0.3155389217588871,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_strict,"Prior CAC, broad-AI patent grant, or >=3 broad-AI hiring in prior 365 days",specz_x_ext_strict,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_ext_strict,-0.003210758851276037,0.00142599360002709,-2.251594152466772,0.02434793093403198,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_strict,"Prior CAC, broad-AI patent grant, or >=3 broad-AI hiring in prior 365 days",specz_x_ext_strict,M1_specz_x_ai_active_external
peer_car_0_p1_mm,ext_strict,0.0008275686143501555,0.001614480653583511,0.5125912240033841,0.6082372933757116,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_strict,"Prior CAC, broad-AI patent grant, or >=3 broad-AI hiring in prior 365 days",specz_x_ext_strict,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_ext_strict,-0.003339908623765716,0.0012323065308198092,-2.7102904514705406,0.0067224311337037435,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_strict,"Prior CAC, broad-AI patent grant, or >=3 broad-AI hiring in prior 365 days",specz_x_ext_strict,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,ext_strict,0.0025975540297506847,0.0019974067835494764,1.3004632061651065,0.19344225899010592,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_strict,"Prior CAC, broad-AI patent grant, or >=3 broad-AI hiring in prior 365 days",specz_x_ext_strict,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_ext_strict,-0.0028242657904908627,0.0015272136240271753,-1.849293213508294,0.0644154851708234,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_strict,"Prior CAC, broad-AI patent grant, or >=3 broad-AI hiring in prior 365 days",specz_x_ext_strict,M1_specz_x_ai_active_external
peer_car_0_p1_mm,ext_genai_strict,-0.00015926426221032843,0.0017437593258191626,-0.09133385545365394,0.9272273176384607,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_ext_genai_strict,-0.0012657138315351954,0.0013830256230742068,-0.9151774272422739,0.3600984927483526,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,ext_genai_strict,-0.00126465543330584,0.0021250238270906323,-0.5951252956242276,0.551759721098734,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_ext_genai_strict,-0.0011637764169658321,0.0015120590399786136,-0.7696633439540115,0.4414996194024572,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_0_p1_mm,ext_genai_strict,0.0007825029855033549,0.0018181086986512813,0.43039395063883434,0.6669090950588545,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_ext_genai_strict,-0.0011694036194376412,0.0014276588522500258,-0.8191057811847922,0.4127260637956367,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,ext_genai_strict,0.0008262057709698263,0.0023307767530438427,0.35447657948829947,0.7229817529068228,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_ext_genai_strict,0.00023625581338056702,0.0016499464642902948,0.14318998736858393,0.8861401372588029,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_genai_strict,"Prior CAC, GenAI patent grant, or >=1 GenAI hiring in prior 365 days",specz_x_ext_genai_strict,M1_specz_x_ai_active_external
peer_car_0_p1_mm,ext_plus_history,-0.002008592245661733,0.0010082284030246834,-1.9921996242477995,0.04634915946060314,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_ext_plus_history,-0.0025027423853802027,0.0007905343641668674,-3.165886897298647,0.0015461089767638825,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,ext_plus_history,-0.0011770152705850967,0.001191464830296543,-0.9878724412638767,0.32321512382949624,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_ext_plus_history,-0.002319158571079021,0.0009073440218984506,-2.555985949217594,0.01058873944561567,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,ext_plus_history,-0.0016504517841316858,0.0010944430754455516,-1.508028897217684,0.13154713130593487,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_ext_plus_history,-0.0027723281664775294,0.0008665132915082651,-3.1994063953156178,0.0013771089774501366,8655,2415,3550,-0.0002394930409186857,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,ext_plus_history,-0.0005163860829548797,0.0013705875542548605,-0.37676256533324526,0.7063500626495973,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_ext_plus_history,-0.0020326012648229654,0.0010087647756073072,-2.014940761189126,0.04391085641707826,8655,2415,3550,-5.9518105992250914e-05,0.25222414789139225,0.0,0.0,ai_stripped_top5,5,drop_either_cleaning_ann,event_fe_peer_industry_week_fe,ext_plus_history,ext_strict plus prior post-ChatGPT GenAI disclosure,specz_x_ext_plus_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,current_text_history,-0.0018331671242879381,0.0006485996675209993,-2.8263460746047744,0.004708236617561923,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_current_text_history,-0.000916239231724939,0.0005734843115735397,-1.5976709619325773,0.11011622451010927,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,current_text_history,-0.0019910391307919185,0.0008190016543284771,-2.4310562991773543,0.015054875054479444,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_current_text_history,-0.0011264554579344481,0.0007145493052717406,-1.576455885722345,0.11492077767162168,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,current_text_history,-0.0017036917137959844,0.0006702174555806878,-2.5419984209749904,0.011022067145117331,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_current_text_history,-0.001136853531169284,0.0006023809222860358,-1.8872668258731113,0.059124446057847946,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,current_text_history,-0.0015075321556052414,0.0008731109196018004,-1.7266215800997902,0.08423564767986513,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_current_text_history,-0.0013115335147101392,0.0007508756192297738,-1.7466721266772143,0.08069422801235193,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,current_text_history,Current text-history AIActivePeer from the earlier event library,specz_x_current_text_history,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_cac,-0.004339321705742437,0.005508390007706876,-0.7877658807149136,0.43083366187391103,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_cac,0.005081686840112234,0.006328416330298254,0.8029950266993161,0.42197760909633364,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,prior_cac,-0.0033122543775399196,0.005846515275961323,-0.5665348025615646,0.571030281392046,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_prior_cac,0.00432151022478153,0.006315005719030248,0.6843240397643147,0.4937705700523525,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_cac,-0.0023625400927600316,0.005557583656386738,-0.42510202973643346,0.6707622983342683,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_cac,0.009833633805494901,0.007044512773953015,1.3959281672189767,0.16273612753939126,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,prior_cac,-0.0003942003599506761,0.005761632392921388,-0.068418172675331,0.9454527560229844,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_prior_cac,0.009335619894662976,0.006671073697621309,1.3994178925038345,0.16168770446627923,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,prior_cac,Prior CAC GenAI filing or registration,specz_x_prior_cac,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_ai_patent_grant,-3.434480520640571e-05,0.0019877894251567802,-0.017277889082087695,0.9862149249275092,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_ai_patent_grant,-0.003515237419500484,0.0017063436064112994,-2.060099388125914,0.039389040371027306,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,prior_ai_patent_grant,-0.0005238379348967653,0.0027747073939954165,-0.1887903337232505,0.850257148180354,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_prior_ai_patent_grant,-0.004680314171825588,0.0023068301576330934,-2.028894132642947,0.04246907451817483,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_ai_patent_grant,0.0011300836816753807,0.001958535225328672,0.5770045220839648,0.5639364007170093,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_ai_patent_grant,-0.0035281161973515114,0.0017048583772939013,-2.069448257016892,0.038504042089863466,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,prior_ai_patent_grant,0.00022487525579389115,0.002652434196977526,0.08478071050740435,0.9324357291041137,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_prior_ai_patent_grant,-0.005053388148093121,0.002271925658544259,-2.224275309840503,0.026129926828232453,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,prior_ai_patent_grant,Prior broad-AI patent grant,specz_x_prior_ai_patent_grant,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_broad_ai_hiring_365_ge1,-0.0006238103505212648,0.0006775890965469593,-0.9206322145681585,0.35724247730000114,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_broad_ai_hiring_365_ge1,-0.00015285249222070775,0.0005226144072985917,-0.29247661389743634,0.7699222379691788,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,prior_broad_ai_hiring_365_ge1,6.378946659405954e-05,0.0008605668233028633,0.07412494284782556,0.9409109683305903,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_prior_broad_ai_hiring_365_ge1,-1.5818246977721277e-05,0.0006410164855000742,-0.024676817734852852,0.9803127462167769,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_broad_ai_hiring_365_ge1,-0.00024075435566250046,0.0007109302765978214,-0.3386469300683575,0.734875724260124,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_broad_ai_hiring_365_ge1,-0.00018426914521222222,0.0005642633745883742,-0.3265658440912369,0.7439962807571974,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,prior_broad_ai_hiring_365_ge1,0.0007483516126616348,0.0009098175979901225,0.8225292787420444,0.41077573009720636,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_prior_broad_ai_hiring_365_ge1,0.00014979019880897207,0.000682095806178136,0.21960287316273702,0.8261804535729693,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,prior_broad_ai_hiring_365_ge1,At least one broad-AI job posting in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge1,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_broad_ai_hiring_365_ge3,-0.000514959733776245,0.0009072674599982701,-0.5675941841639806,0.570310557130393,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_broad_ai_hiring_365_ge3,At least three broad-AI job postings in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge3,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_broad_ai_hiring_365_ge3,0.0005862711605445858,0.0006884177416060047,0.851621225183532,0.3944243552088955,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_broad_ai_hiring_365_ge3,At least three broad-AI job postings in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge3,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,prior_broad_ai_hiring_365_ge3,0.0005692211182022719,0.0011430233560111326,0.4979960516193756,0.6184868251394746,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_broad_ai_hiring_365_ge3,At least three broad-AI job postings in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge3,M1_specz_x_ai_active_external
peer_car_m1_p1_mm,specz_x_prior_broad_ai_hiring_365_ge3,0.0004285197755064923,0.0008853168267300153,0.4840298552657838,0.6283646811282741,22509,2650,4774,-0.0006027264848901014,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe,prior_broad_ai_hiring_365_ge3,At least three broad-AI job postings in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge3,M1_specz_x_ai_active_external
peer_car_0_p1_mm,prior_broad_ai_hiring_365_ge3,0.00028943727183983463,0.0009540765844852487,0.3033690130818945,0.7616086576172036,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,prior_broad_ai_hiring_365_ge3,At least three broad-AI job postings in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge3,M1_specz_x_ai_active_external
peer_car_0_p1_mm,specz_x_prior_broad_ai_hiring_365_ge3,0.0005203029492580184,0.0007538528936012184,0.6901916191798212,0.4900736930427849,22509,2650,4774,-0.0005073315789130738,0.2621173752721134,0.17339730774356923,0.08014571948998178,ai_stripped_top10,10,base_no_announcement_filter,event_fe_peer_industry_week_fe,prior_broad_ai_hiring_365_ge3,At least three broad-AI job postings in prior 365 days,specz_x_prior_broad_ai_hiring_365_ge3,M1_specz_x_ai_active_external
